D:\pycharm_workstation\rl-pusher\venv\Scripts\python.exe D:\pycharm_workstation\rl-pusher\reinforcement-learning\main.py
D:\pycharm_workstation\rl-pusher\reinforcement-learning\main.py:35: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  bc_state = torch.load(
[INFO] BC weights loaded into PPO actor: net.0/net.2/mu (mu network only).
D:\pycharm_workstation\rl-pusher\reinforcement-learning\ppo_model.py:262: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\builder\windows\pytorch\torch\csrc\utils\tensor_new.cpp:281.)
  state = torch.tensor([observation], dtype=torch.float32).to(self.actor.device)
... saving models
episode 5698 score -11.2 avg score -11.9 time_steps 284950 learning_steps 139
episode 5699 score -11.8 avg score -12.0 time_steps 285000 learning_steps 139
episode 5700 score -9.2 avg score -12.0 time_steps 285050 learning_steps 139
episode 5701 score -11.0 avg score -12.0 time_steps 285100 learning_steps 139
episode 5702 score -7.3 avg score -12.0 time_steps 285150 learning_steps 139
episode 5703 score -15.0 avg score -12.0 time_steps 285200 learning_steps 139
episode 5704 score -10.7 avg score -11.9 time_steps 285250 learning_steps 139
episode 5705 score -7.0 avg score -11.8 time_steps 285300 learning_steps 139
episode 5706 score -6.9 avg score -11.8 time_steps 285350 learning_steps 139
episode 5707 score -13.5 avg score -11.9 time_steps 285400 learning_steps 139
episode 5708 score -11.7 avg score -11.9 time_steps 285450 learning_steps 139
episode 5709 score -19.0 avg score -12.0 time_steps 285500 learning_steps 139
episode 5710 score -11.3 avg score -12.0 time_steps 285550 learning_steps 139
episode 5711 score -1.5 avg score -11.8 time_steps 285600 learning_steps 139
episode 5712 score -18.4 avg score -11.9 time_steps 285650 learning_steps 139
episode 5713 score -7.5 avg score -11.8 time_steps 285700 learning_steps 139
episode 5714 score -20.8 avg score -11.9 time_steps 285750 learning_steps 139
episode 5715 score -15.7 avg score -11.9 time_steps 285800 learning_steps 139
episode 5716 score -20.9 avg score -12.0 time_steps 285850 learning_steps 139
episode 5717 score -6.5 avg score -11.9 time_steps 285900 learning_steps 139
episode 5718 score -8.9 avg score -12.0 time_steps 285950 learning_steps 139
episode 5719 score -12.3 avg score -12.0 time_steps 286000 learning_steps 139
episode 5720 score -19.4 avg score -12.1 time_steps 286050 learning_steps 139
episode 5721 score -23.4 avg score -12.3 time_steps 286100 learning_steps 139
episode 5722 score -6.6 avg score -12.2 time_steps 286150 learning_steps 139
episode 5723 score -19.4 avg score -12.3 time_steps 286200 learning_steps 139
episode 5724 score -11.4 avg score -12.3 time_steps 286250 learning_steps 139
episode 5725 score -14.9 avg score -12.2 time_steps 286300 learning_steps 139
episode 5726 score -5.7 avg score -12.1 time_steps 286350 learning_steps 139
episode 5727 score -9.4 avg score -12.0 time_steps 286400 learning_steps 139
episode 5728 score -14.2 avg score -11.9 time_steps 286450 learning_steps 139
episode 5729 score -7.4 avg score -11.8 time_steps 286500 learning_steps 139
episode 5730 score -10.3 avg score -11.7 time_steps 286550 learning_steps 139
episode 5731 score -17.4 avg score -11.7 time_steps 286600 learning_steps 139
episode 5732 score -10.5 avg score -11.7 time_steps 286650 learning_steps 139
episode 5733 score -13.2 avg score -11.7 time_steps 286700 learning_steps 139
episode 5734 score -4.0 avg score -11.6 time_steps 286750 learning_steps 140
episode 5735 score -19.7 avg score -11.6 time_steps 286800 learning_steps 140
episode 5736 score -11.9 avg score -11.6 time_steps 286850 learning_steps 140
episode 5737 score -12.1 avg score -11.7 time_steps 286900 learning_steps 140
episode 5738 score -23.0 avg score -11.9 time_steps 286950 learning_steps 140
episode 5739 score -6.4 avg score -11.8 time_steps 287000 learning_steps 140
episode 5740 score -16.2 avg score -11.9 time_steps 287050 learning_steps 140
episode 5741 score -10.9 avg score -11.9 time_steps 287100 learning_steps 140
episode 5742 score -8.6 avg score -11.8 time_steps 287150 learning_steps 140
episode 5743 score -2.3 avg score -11.7 time_steps 287200 learning_steps 140
episode 5744 score -10.0 avg score -11.7 time_steps 287250 learning_steps 140
episode 5745 score -14.9 avg score -11.6 time_steps 287300 learning_steps 140
episode 5746 score -5.0 avg score -11.5 time_steps 287350 learning_steps 140
episode 5747 score -6.8 avg score -11.6 time_steps 287400 learning_steps 140
episode 5748 score -1.7 avg score -11.5 time_steps 287450 learning_steps 140
episode 5749 score -8.3 avg score -11.5 time_steps 287500 learning_steps 140
episode 5750 score -21.1 avg score -11.6 time_steps 287550 learning_steps 140
episode 5751 score -11.7 avg score -11.5 time_steps 287600 learning_steps 140
episode 5752 score -12.2 avg score -11.5 time_steps 287650 learning_steps 140
episode 5753 score -14.7 avg score -11.6 time_steps 287700 learning_steps 140
episode 5754 score -23.0 avg score -11.8 time_steps 287750 learning_steps 140
episode 5755 score -24.9 avg score -11.9 time_steps 287800 learning_steps 140
episode 5756 score -9.1 avg score -11.8 time_steps 287850 learning_steps 140
episode 5757 score -13.1 avg score -11.9 time_steps 287900 learning_steps 140
episode 5758 score -20.1 avg score -12.0 time_steps 287950 learning_steps 140
episode 5759 score -21.0 avg score -12.0 time_steps 288000 learning_steps 140
episode 5760 score -16.3 avg score -12.1 time_steps 288050 learning_steps 140
episode 5761 score -6.9 avg score -11.9 time_steps 288100 learning_steps 140
episode 5762 score -7.7 avg score -11.8 time_steps 288150 learning_steps 140
episode 5763 score -7.9 avg score -11.8 time_steps 288200 learning_steps 140
episode 5764 score -7.4 avg score -11.7 time_steps 288250 learning_steps 140
episode 5765 score -9.2 avg score -11.8 time_steps 288300 learning_steps 140
episode 5766 score -12.9 avg score -11.8 time_steps 288350 learning_steps 140
episode 5767 score -2.5 avg score -11.7 time_steps 288400 learning_steps 140
episode 5768 score -7.1 avg score -11.6 time_steps 288450 learning_steps 140
episode 5769 score -15.9 avg score -11.7 time_steps 288500 learning_steps 140
episode 5770 score -19.5 avg score -11.9 time_steps 288550 learning_steps 140
episode 5771 score -12.4 avg score -11.9 time_steps 288600 learning_steps 140
episode 5772 score -6.7 avg score -11.9 time_steps 288650 learning_steps 140
episode 5773 score -9.6 avg score -11.9 time_steps 288700 learning_steps 140
episode 5774 score -12.0 avg score -12.0 time_steps 288750 learning_steps 140
episode 5775 score -13.7 avg score -12.0 time_steps 288800 learning_steps 141
episode 5776 score -8.6 avg score -12.0 time_steps 288850 learning_steps 141
episode 5777 score -23.4 avg score -12.2 time_steps 288900 learning_steps 141
episode 5778 score -10.8 avg score -12.2 time_steps 288950 learning_steps 141
episode 5779 score -14.1 avg score -12.2 time_steps 289000 learning_steps 141
episode 5780 score -2.1 avg score -12.1 time_steps 289050 learning_steps 141
episode 5781 score -8.4 avg score -12.1 time_steps 289100 learning_steps 141
episode 5782 score -10.4 avg score -12.0 time_steps 289150 learning_steps 141
episode 5783 score -22.8 avg score -12.2 time_steps 289200 learning_steps 141
episode 5784 score -1.9 avg score -12.1 time_steps 289250 learning_steps 141
episode 5785 score -7.4 avg score -12.1 time_steps 289300 learning_steps 141
episode 5786 score -15.0 avg score -12.1 time_steps 289350 learning_steps 141
episode 5787 score -11.0 avg score -12.0 time_steps 289400 learning_steps 141
episode 5788 score -2.3 avg score -11.9 time_steps 289450 learning_steps 141
episode 5789 score -16.8 avg score -11.9 time_steps 289500 learning_steps 141
episode 5790 score -10.6 avg score -11.9 time_steps 289550 learning_steps 141
episode 5791 score -3.3 avg score -11.8 time_steps 289600 learning_steps 141
episode 5792 score -8.9 avg score -11.8 time_steps 289650 learning_steps 141
episode 5793 score -10.2 avg score -11.8 time_steps 289700 learning_steps 141
episode 5794 score -2.4 avg score -11.6 time_steps 289750 learning_steps 141
episode 5795 score -12.3 avg score -11.7 time_steps 289800 learning_steps 141
episode 5796 score -21.9 avg score -11.8 time_steps 289850 learning_steps 141
episode 5797 score -14.8 avg score -11.8 time_steps 289900 learning_steps 141
episode 5798 score -18.2 avg score -11.9 time_steps 289950 learning_steps 141
episode 5799 score -10.7 avg score -11.9 time_steps 290000 learning_steps 141
episode 5800 score -3.6 avg score -11.8 time_steps 290050 learning_steps 141
episode 5801 score -7.3 avg score -11.8 time_steps 290100 learning_steps 141
episode 5802 score -20.9 avg score -11.9 time_steps 290150 learning_steps 141
episode 5803 score -10.8 avg score -11.9 time_steps 290200 learning_steps 141
episode 5804 score -20.6 avg score -12.0 time_steps 290250 learning_steps 141
episode 5805 score -20.4 avg score -12.1 time_steps 290300 learning_steps 141
episode 5806 score -7.2 avg score -12.1 time_steps 290350 learning_steps 141
episode 5807 score -13.3 avg score -12.1 time_steps 290400 learning_steps 141
episode 5808 score -6.0 avg score -12.0 time_steps 290450 learning_steps 141
episode 5809 score -17.4 avg score -12.0 time_steps 290500 learning_steps 141
episode 5810 score -13.3 avg score -12.1 time_steps 290550 learning_steps 141
episode 5811 score -13.7 avg score -12.2 time_steps 290600 learning_steps 141
episode 5812 score -14.2 avg score -12.1 time_steps 290650 learning_steps 141
episode 5813 score -7.3 avg score -12.1 time_steps 290700 learning_steps 141
episode 5814 score -22.2 avg score -12.1 time_steps 290750 learning_steps 141
episode 5815 score -12.1 avg score -12.1 time_steps 290800 learning_steps 141
episode 5816 score -21.2 avg score -12.1 time_steps 290850 learning_steps 142
episode 5817 score -13.4 avg score -12.2 time_steps 290900 learning_steps 142
episode 5818 score -14.2 avg score -12.2 time_steps 290950 learning_steps 142
episode 5819 score -19.8 avg score -12.3 time_steps 291000 learning_steps 142
episode 5820 score -4.8 avg score -12.2 time_steps 291050 learning_steps 142
episode 5821 score -4.5 avg score -12.0 time_steps 291100 learning_steps 142
episode 5822 score -9.8 avg score -12.0 time_steps 291150 learning_steps 142
episode 5823 score -16.9 avg score -12.0 time_steps 291200 learning_steps 142
episode 5824 score -10.5 avg score -12.0 time_steps 291250 learning_steps 142
episode 5825 score -19.2 avg score -12.0 time_steps 291300 learning_steps 142
episode 5826 score -11.0 avg score -12.1 time_steps 291350 learning_steps 142
episode 5827 score -13.8 avg score -12.1 time_steps 291400 learning_steps 142
episode 5828 score -12.4 avg score -12.1 time_steps 291450 learning_steps 142
episode 5829 score -16.3 avg score -12.2 time_steps 291500 learning_steps 142
episode 5830 score -21.3 avg score -12.3 time_steps 291550 learning_steps 142
episode 5831 score -7.3 avg score -12.2 time_steps 291600 learning_steps 142
episode 5832 score -12.7 avg score -12.2 time_steps 291650 learning_steps 142
episode 5833 score -24.6 avg score -12.3 time_steps 291700 learning_steps 142
episode 5834 score -22.1 avg score -12.5 time_steps 291750 learning_steps 142
episode 5835 score -12.6 avg score -12.4 time_steps 291800 learning_steps 142
episode 5836 score -11.8 avg score -12.4 time_steps 291850 learning_steps 142
episode 5837 score -13.4 avg score -12.4 time_steps 291900 learning_steps 142
episode 5838 score -15.7 avg score -12.4 time_steps 291950 learning_steps 142
episode 5839 score -8.4 avg score -12.4 time_steps 292000 learning_steps 142
episode 5840 score -5.8 avg score -12.3 time_steps 292050 learning_steps 142
episode 5841 score -11.4 avg score -12.3 time_steps 292100 learning_steps 142
episode 5842 score -5.6 avg score -12.3 time_steps 292150 learning_steps 142
episode 5843 score -6.6 avg score -12.3 time_steps 292200 learning_steps 142
episode 5844 score -14.9 avg score -12.4 time_steps 292250 learning_steps 142
episode 5845 score -13.0 avg score -12.3 time_steps 292300 learning_steps 142
episode 5846 score -13.6 avg score -12.4 time_steps 292350 learning_steps 142
episode 5847 score -13.7 avg score -12.5 time_steps 292400 learning_steps 142
episode 5848 score -7.2 avg score -12.5 time_steps 292450 learning_steps 142
episode 5849 score -20.0 avg score -12.7 time_steps 292500 learning_steps 142
episode 5850 score -8.3 avg score -12.5 time_steps 292550 learning_steps 142
episode 5851 score -14.1 avg score -12.6 time_steps 292600 learning_steps 142
episode 5852 score -6.9 avg score -12.5 time_steps 292650 learning_steps 142
episode 5853 score -11.6 avg score -12.5 time_steps 292700 learning_steps 142
episode 5854 score -13.7 avg score -12.4 time_steps 292750 learning_steps 142
episode 5855 score -14.4 avg score -12.3 time_steps 292800 learning_steps 142
episode 5856 score -9.9 avg score -12.3 time_steps 292850 learning_steps 142
episode 5857 score -16.4 avg score -12.3 time_steps 292900 learning_steps 143
episode 5858 score -5.1 avg score -12.2 time_steps 292950 learning_steps 143
episode 5859 score -6.1 avg score -12.0 time_steps 293000 learning_steps 143
episode 5860 score -12.8 avg score -12.0 time_steps 293050 learning_steps 143
episode 5861 score -13.5 avg score -12.1 time_steps 293100 learning_steps 143
episode 5862 score -9.5 avg score -12.1 time_steps 293150 learning_steps 143
episode 5863 score -5.8 avg score -12.1 time_steps 293200 learning_steps 143
episode 5864 score -11.2 avg score -12.1 time_steps 293250 learning_steps 143
episode 5865 score -24.4 avg score -12.2 time_steps 293300 learning_steps 143
episode 5866 score -12.3 avg score -12.2 time_steps 293350 learning_steps 143
episode 5867 score -5.8 avg score -12.3 time_steps 293400 learning_steps 143
episode 5868 score -9.8 avg score -12.3 time_steps 293450 learning_steps 143
episode 5869 score -10.4 avg score -12.2 time_steps 293500 learning_steps 143
episode 5870 score -9.9 avg score -12.1 time_steps 293550 learning_steps 143
episode 5871 score -14.0 avg score -12.2 time_steps 293600 learning_steps 143
episode 5872 score -6.5 avg score -12.2 time_steps 293650 learning_steps 143
episode 5873 score -5.8 avg score -12.1 time_steps 293700 learning_steps 143
episode 5874 score -23.6 avg score -12.2 time_steps 293750 learning_steps 143
episode 5875 score -6.2 avg score -12.2 time_steps 293800 learning_steps 143
episode 5876 score -6.1 avg score -12.1 time_steps 293850 learning_steps 143
episode 5877 score -12.5 avg score -12.0 time_steps 293900 learning_steps 143
episode 5878 score -3.8 avg score -12.0 time_steps 293950 learning_steps 143
episode 5879 score -14.7 avg score -12.0 time_steps 294000 learning_steps 143
episode 5880 score -7.3 avg score -12.0 time_steps 294050 learning_steps 143
episode 5881 score -14.3 avg score -12.1 time_steps 294100 learning_steps 143
episode 5882 score -1.9 avg score -12.0 time_steps 294150 learning_steps 143
episode 5883 score -11.2 avg score -11.9 time_steps 294200 learning_steps 143
episode 5884 score -17.4 avg score -12.0 time_steps 294250 learning_steps 143
episode 5885 score -11.7 avg score -12.1 time_steps 294300 learning_steps 143
episode 5886 score -13.0 avg score -12.0 time_steps 294350 learning_steps 143
episode 5887 score -20.6 avg score -12.1 time_steps 294400 learning_steps 143
episode 5888 score -3.3 avg score -12.2 time_steps 294450 learning_steps 143
episode 5889 score -22.2 avg score -12.2 time_steps 294500 learning_steps 143
episode 5890 score -9.1 avg score -12.2 time_steps 294550 learning_steps 143
episode 5891 score -1.5 avg score -12.2 time_steps 294600 learning_steps 143
episode 5892 score -15.6 avg score -12.2 time_steps 294650 learning_steps 143
episode 5893 score -12.3 avg score -12.3 time_steps 294700 learning_steps 143
episode 5894 score -14.4 avg score -12.4 time_steps 294750 learning_steps 143
episode 5895 score -11.2 avg score -12.4 time_steps 294800 learning_steps 143
episode 5896 score -16.6 avg score -12.3 time_steps 294850 learning_steps 143
episode 5897 score -8.4 avg score -12.3 time_steps 294900 learning_steps 143
episode 5898 score -13.1 avg score -12.2 time_steps 294950 learning_steps 144
episode 5899 score -2.8 avg score -12.1 time_steps 295000 learning_steps 144
episode 5900 score -12.3 avg score -12.2 time_steps 295050 learning_steps 144
episode 5901 score -17.3 avg score -12.3 time_steps 295100 learning_steps 144
episode 5902 score -11.5 avg score -12.2 time_steps 295150 learning_steps 144
episode 5903 score -15.0 avg score -12.3 time_steps 295200 learning_steps 144
episode 5904 score -14.2 avg score -12.2 time_steps 295250 learning_steps 144
episode 5905 score -21.9 avg score -12.2 time_steps 295300 learning_steps 144
episode 5906 score -22.1 avg score -12.4 time_steps 295350 learning_steps 144
episode 5907 score -12.4 avg score -12.4 time_steps 295400 learning_steps 144
episode 5908 score -11.3 avg score -12.4 time_steps 295450 learning_steps 144
episode 5909 score -7.8 avg score -12.3 time_steps 295500 learning_steps 144
episode 5910 score -15.4 avg score -12.3 time_steps 295550 learning_steps 144
episode 5911 score -9.9 avg score -12.3 time_steps 295600 learning_steps 144
episode 5912 score -7.3 avg score -12.2 time_steps 295650 learning_steps 144
episode 5913 score -14.5 avg score -12.3 time_steps 295700 learning_steps 144
episode 5914 score -22.3 avg score -12.3 time_steps 295750 learning_steps 144
episode 5915 score -19.1 avg score -12.4 time_steps 295800 learning_steps 144
episode 5916 score -18.3 avg score -12.3 time_steps 295850 learning_steps 144
episode 5917 score -24.4 avg score -12.4 time_steps 295900 learning_steps 144
episode 5918 score -16.3 avg score -12.5 time_steps 295950 learning_steps 144
episode 5919 score -14.4 avg score -12.4 time_steps 296000 learning_steps 144
episode 5920 score -23.7 avg score -12.6 time_steps 296050 learning_steps 144
episode 5921 score -14.9 avg score -12.7 time_steps 296100 learning_steps 144
episode 5922 score -6.7 avg score -12.7 time_steps 296150 learning_steps 144
episode 5923 score -13.1 avg score -12.6 time_steps 296200 learning_steps 144
episode 5924 score -4.4 avg score -12.6 time_steps 296250 learning_steps 144
episode 5925 score -15.6 avg score -12.5 time_steps 296300 learning_steps 144
episode 5926 score -8.2 avg score -12.5 time_steps 296350 learning_steps 144
episode 5927 score -12.7 avg score -12.5 time_steps 296400 learning_steps 144
episode 5928 score -13.4 avg score -12.5 time_steps 296450 learning_steps 144
episode 5929 score -8.5 avg score -12.4 time_steps 296500 learning_steps 144
episode 5930 score -11.2 avg score -12.3 time_steps 296550 learning_steps 144
episode 5931 score -6.1 avg score -12.3 time_steps 296600 learning_steps 144
episode 5932 score -8.8 avg score -12.3 time_steps 296650 learning_steps 144
episode 5933 score -8.0 avg score -12.1 time_steps 296700 learning_steps 144
episode 5934 score -6.3 avg score -12.0 time_steps 296750 learning_steps 144
episode 5935 score -14.6 avg score -12.0 time_steps 296800 learning_steps 144
episode 5936 score -6.0 avg score -11.9 time_steps 296850 learning_steps 144
episode 5937 score -7.2 avg score -11.9 time_steps 296900 learning_steps 144
episode 5938 score -10.7 avg score -11.8 time_steps 296950 learning_steps 144
episode 5939 score -8.4 avg score -11.8 time_steps 297000 learning_steps 145
episode 5940 score -15.9 avg score -11.9 time_steps 297050 learning_steps 145
episode 5941 score -8.9 avg score -11.9 time_steps 297100 learning_steps 145
episode 5942 score -22.0 avg score -12.0 time_steps 297150 learning_steps 145
episode 5943 score -5.1 avg score -12.0 time_steps 297200 learning_steps 145
episode 5944 score -9.4 avg score -12.0 time_steps 297250 learning_steps 145
episode 5945 score -4.0 avg score -11.9 time_steps 297300 learning_steps 145
episode 5946 score -7.8 avg score -11.8 time_steps 297350 learning_steps 145
episode 5947 score -9.6 avg score -11.8 time_steps 297400 learning_steps 145
episode 5948 score -15.1 avg score -11.9 time_steps 297450 learning_steps 145
episode 5949 score -14.0 avg score -11.8 time_steps 297500 learning_steps 145
episode 5950 score -10.6 avg score -11.8 time_steps 297550 learning_steps 145
episode 5951 score -21.8 avg score -11.9 time_steps 297600 learning_steps 145
episode 5952 score -3.0 avg score -11.9 time_steps 297650 learning_steps 145
episode 5953 score -10.9 avg score -11.9 time_steps 297700 learning_steps 145
episode 5954 score -9.5 avg score -11.8 time_steps 297750 learning_steps 145
episode 5955 score -17.0 avg score -11.8 time_steps 297800 learning_steps 145
episode 5956 score -4.0 avg score -11.8 time_steps 297850 learning_steps 145
episode 5957 score -10.2 avg score -11.7 time_steps 297900 learning_steps 145
episode 5958 score -7.5 avg score -11.7 time_steps 297950 learning_steps 145
episode 5959 score -20.0 avg score -11.9 time_steps 298000 learning_steps 145
episode 5960 score -10.5 avg score -11.9 time_steps 298050 learning_steps 145
episode 5961 score -1.1 avg score -11.7 time_steps 298100 learning_steps 145
episode 5962 score -9.0 avg score -11.7 time_steps 298150 learning_steps 145
episode 5963 score -1.6 avg score -11.7 time_steps 298200 learning_steps 145
episode 5964 score -8.4 avg score -11.7 time_steps 298250 learning_steps 145
episode 5965 score -15.1 avg score -11.6 time_steps 298300 learning_steps 145
episode 5966 score -12.2 avg score -11.6 time_steps 298350 learning_steps 145
episode 5967 score -22.4 avg score -11.7 time_steps 298400 learning_steps 145
episode 5968 score -12.8 avg score -11.8 time_steps 298450 learning_steps 145
episode 5969 score -13.5 avg score -11.8 time_steps 298500 learning_steps 145
episode 5970 score -5.0 avg score -11.8 time_steps 298550 learning_steps 145
episode 5971 score -1.3 avg score -11.6 time_steps 298600 learning_steps 145
episode 5972 score -13.0 avg score -11.7 time_steps 298650 learning_steps 145
episode 5973 score -9.0 avg score -11.7 time_steps 298700 learning_steps 145
episode 5974 score -4.2 avg score -11.5 time_steps 298750 learning_steps 145
episode 5975 score -9.7 avg score -11.6 time_steps 298800 learning_steps 145
episode 5976 score -9.4 avg score -11.6 time_steps 298850 learning_steps 145
episode 5977 score -4.9 avg score -11.5 time_steps 298900 learning_steps 145
episode 5978 score -21.2 avg score -11.7 time_steps 298950 learning_steps 145
episode 5979 score -2.9 avg score -11.6 time_steps 299000 learning_steps 145
episode 5980 score -12.0 avg score -11.6 time_steps 299050 learning_steps 146
episode 5981 score -7.9 avg score -11.6 time_steps 299100 learning_steps 146
episode 5982 score -9.8 avg score -11.6 time_steps 299150 learning_steps 146
episode 5983 score -3.5 avg score -11.6 time_steps 299200 learning_steps 146
episode 5984 score -11.4 avg score -11.5 time_steps 299250 learning_steps 146
episode 5985 score -12.1 avg score -11.5 time_steps 299300 learning_steps 146
episode 5986 score -15.0 avg score -11.5 time_steps 299350 learning_steps 146
episode 5987 score -14.2 avg score -11.5 time_steps 299400 learning_steps 146
episode 5988 score -15.9 avg score -11.6 time_steps 299450 learning_steps 146
episode 5989 score -9.1 avg score -11.5 time_steps 299500 learning_steps 146
episode 5990 score -13.0 avg score -11.5 time_steps 299550 learning_steps 146
episode 5991 score -4.6 avg score -11.5 time_steps 299600 learning_steps 146
episode 5992 score -1.8 avg score -11.4 time_steps 299650 learning_steps 146
episode 5993 score -16.9 avg score -11.4 time_steps 299700 learning_steps 146
episode 5994 score -2.5 avg score -11.3 time_steps 299750 learning_steps 146
episode 5995 score -13.2 avg score -11.3 time_steps 299800 learning_steps 146
episode 5996 score -9.4 avg score -11.3 time_steps 299850 learning_steps 146
episode 5997 score -7.0 avg score -11.3 time_steps 299900 learning_steps 146
episode 5998 score -21.9 avg score -11.3 time_steps 299950 learning_steps 146
episode 5999 score -17.0 avg score -11.5 time_steps 300000 learning_steps 146
episode 6000 score -1.8 avg score -11.4 time_steps 300050 learning_steps 146
episode 6001 score -15.0 avg score -11.4 time_steps 300100 learning_steps 146
episode 6002 score -9.8 avg score -11.3 time_steps 300150 learning_steps 146
episode 6003 score -5.7 avg score -11.2 time_steps 300200 learning_steps 146
episode 6004 score -5.9 avg score -11.2 time_steps 300250 learning_steps 146
episode 6005 score -3.3 avg score -11.0 time_steps 300300 learning_steps 146
episode 6006 score -19.6 avg score -10.9 time_steps 300350 learning_steps 146
episode 6007 score -18.6 avg score -11.0 time_steps 300400 learning_steps 146
episode 6008 score -4.7 avg score -10.9 time_steps 300450 learning_steps 146
episode 6009 score -5.1 avg score -10.9 time_steps 300500 learning_steps 146
episode 6010 score -15.1 avg score -10.9 time_steps 300550 learning_steps 146
episode 6011 score -1.5 avg score -10.8 time_steps 300600 learning_steps 146
episode 6012 score -11.5 avg score -10.9 time_steps 300650 learning_steps 146
episode 6013 score -6.3 avg score -10.8 time_steps 300700 learning_steps 146
episode 6014 score -19.6 avg score -10.8 time_steps 300750 learning_steps 146
episode 6015 score -21.8 avg score -10.8 time_steps 300800 learning_steps 146
episode 6016 score -12.4 avg score -10.7 time_steps 300850 learning_steps 146
episode 6017 score -20.0 avg score -10.7 time_steps 300900 learning_steps 146
episode 6018 score -6.1 avg score -10.6 time_steps 300950 learning_steps 146
episode 6019 score -21.6 avg score -10.7 time_steps 301000 learning_steps 146
episode 6020 score -4.6 avg score -10.5 time_steps 301050 learning_steps 146
episode 6021 score -6.8 avg score -10.4 time_steps 301100 learning_steps 147
episode 6022 score -21.0 avg score -10.5 time_steps 301150 learning_steps 147
episode 6023 score -17.0 avg score -10.6 time_steps 301200 learning_steps 147
episode 6024 score -12.0 avg score -10.6 time_steps 301250 learning_steps 147
episode 6025 score -1.1 avg score -10.5 time_steps 301300 learning_steps 147
episode 6026 score -10.2 avg score -10.5 time_steps 301350 learning_steps 147
episode 6027 score -14.7 avg score -10.5 time_steps 301400 learning_steps 147
episode 6028 score -7.0 avg score -10.5 time_steps 301450 learning_steps 147
episode 6029 score -19.4 avg score -10.6 time_steps 301500 learning_steps 147
episode 6030 score -23.0 avg score -10.7 time_steps 301550 learning_steps 147
episode 6031 score -7.0 avg score -10.7 time_steps 301600 learning_steps 147
episode 6032 score -16.6 avg score -10.8 time_steps 301650 learning_steps 147
episode 6033 score -16.4 avg score -10.9 time_steps 301700 learning_steps 147
episode 6034 score -9.3 avg score -10.9 time_steps 301750 learning_steps 147
episode 6035 score -8.6 avg score -10.8 time_steps 301800 learning_steps 147
episode 6036 score -9.3 avg score -10.9 time_steps 301850 learning_steps 147
episode 6037 score -16.4 avg score -11.0 time_steps 301900 learning_steps 147
episode 6038 score -9.0 avg score -11.0 time_steps 301950 learning_steps 147
episode 6039 score -6.2 avg score -10.9 time_steps 302000 learning_steps 147
episode 6040 score -9.2 avg score -10.9 time_steps 302050 learning_steps 147
episode 6041 score -22.8 avg score -11.0 time_steps 302100 learning_steps 147
episode 6042 score -12.0 avg score -10.9 time_steps 302150 learning_steps 147
episode 6043 score -11.9 avg score -11.0 time_steps 302200 learning_steps 147
episode 6044 score -7.2 avg score -11.0 time_steps 302250 learning_steps 147
episode 6045 score -20.6 avg score -11.1 time_steps 302300 learning_steps 147
episode 6046 score -8.8 avg score -11.1 time_steps 302350 learning_steps 147
episode 6047 score -1.9 avg score -11.1 time_steps 302400 learning_steps 147
episode 6048 score -5.1 avg score -10.9 time_steps 302450 learning_steps 147
episode 6049 score -7.0 avg score -10.9 time_steps 302500 learning_steps 147
episode 6050 score -18.6 avg score -11.0 time_steps 302550 learning_steps 147
episode 6051 score -20.4 avg score -10.9 time_steps 302600 learning_steps 147
episode 6052 score -27.1 avg score -11.2 time_steps 302650 learning_steps 147
episode 6053 score -13.0 avg score -11.2 time_steps 302700 learning_steps 147
episode 6054 score -3.9 avg score -11.2 time_steps 302750 learning_steps 147
episode 6055 score -12.6 avg score -11.1 time_steps 302800 learning_steps 147
episode 6056 score -4.1 avg score -11.1 time_steps 302850 learning_steps 147
episode 6057 score -10.2 avg score -11.1 time_steps 302900 learning_steps 147
episode 6058 score -15.1 avg score -11.2 time_steps 302950 learning_steps 147
episode 6059 score -10.8 avg score -11.1 time_steps 303000 learning_steps 147
episode 6060 score -14.7 avg score -11.1 time_steps 303050 learning_steps 147
episode 6061 score -12.1 avg score -11.2 time_steps 303100 learning_steps 147
episode 6062 score -6.4 avg score -11.2 time_steps 303150 learning_steps 148
episode 6063 score -5.5 avg score -11.3 time_steps 303200 learning_steps 148
episode 6064 score -13.6 avg score -11.3 time_steps 303250 learning_steps 148
episode 6065 score -6.4 avg score -11.2 time_steps 303300 learning_steps 148
episode 6066 score -10.7 avg score -11.2 time_steps 303350 learning_steps 148
episode 6067 score -11.7 avg score -11.1 time_steps 303400 learning_steps 148
episode 6068 score -16.4 avg score -11.1 time_steps 303450 learning_steps 148
